Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,7.896871089935303,8.014276183009045,7.880098591029012,7.997503684102753,13439700,CSX
2014-01-03,7.947187900543213,8.04502454645418,7.899666352800334,7.902461502739098,13897500,CSX
2014-01-06,7.88848352432251,8.033841691645328,7.849348233241896,7.9835258028349765,15219600,CSX
2014-01-07,7.92482328414917,7.947186880057944,7.882892841424817,7.910846736493277,11527500,CSX
2014-01-08,7.891278266906738,7.941594952879561,7.840962380690508,7.902459663816633,15072000,CSX
2014-01-09,8.01147747039795,8.017068568024074,7.888482119944601,7.9108449109361185,13743900,CSX
2014-01-10,8.072976112365723,8.089747806908779,8.00309178579277,8.039431923523063,13728600,CSX
2014-01-13,7.947187900543213,8.100931544013351,7.91923320212846,8.059001095904778,20569500,CSX
2014-01-14,8.072976112365723,8.100929203189667,7.941594506126167,8.000296636661686,24035100,CSX
2014-01-15,8.17081069946289,8.176401796092154,8.058996764441108,8.089745796511187,36123900,CSX
2014-01-16,7.614537239074707,7.690011855722411,7.480360498259437,7.676034512070142,82080000,CSX
2014-01-17,7.611743450164795,7.656469038427248,7.564222712575089,7.656469038427248,35177700,CSX
2014-01-21,7.558632850646973,7.6928096373837125,7.522293504178289,7.6452888920203,28709400,CSX
2014-01-22,7.608949184417725,7.653675582331654,7.592177484987183,7.603358884526471,23527500,CSX
2014-01-23,7.553041934967041,7.636902019958566,7.513906642149439,7.594972377341138,25808700,CSX
2014-01-24,7.3238205909729,7.502723722159534,7.321025441983431,7.474769832995324,28118700,CSX
2014-01-27,7.307050704956055,7.371343946158259,7.23716716439194,7.293074156794573,22274100,CSX
2014-01-28,7.413273811340332,7.463589700694119,7.32382183072661,7.32382183072661,14726400,CSX
2014-01-29,7.304255962371826,7.374139506830843,7.273506914897429,7.321027661149021,21857100,CSX
2014-01-30,7.483157634735107,7.5111115297081925,7.37413880392642,7.382525052394013,16594500,CSX
2014-01-31,7.522292613983154,7.564223054815481,7.343390252838973,7.382524744460943,22281300,CSX
2014-02-03,7.273504734039307,7.564221823325152,7.223188053280974,7.527882487073112,28647000,CSX
2014-02-04,7.365750312805176,7.418862937009812,7.267913709579418,7.290275699089979,26089800,CSX
2014-02-05,7.410478591918945,7.424455138856758,7.321026612149696,7.343390206909484,20205900,CSX
2014-02-06,7.55583381652832,7.567014409918549,7.435633640263808,7.446815033410361,15773700,CSX
2014-02-07,7.617335796356201,7.673242796712048,7.553043345764592,7.597768946049269,17080800,CSX
2014-02-10,7.567016124725342,7.608946558466099,7.519496192779124,7.600560311766646,13931700,CSX
2014-02-11,7.634105205535889,7.670444541115348,7.586584474412251,7.594970721009509,12549300,CSX
2014-02-12,7.65647029876709,7.701195894391872,7.611744703142309,7.653675148979725,14018700,CSX
2014-02-13,7.65087890625,7.65087890625,7.558632568747998,7.600562213221915,16610100,CSX
2014-02-14,7.695605754852295,7.712377453682,7.625721410417732,7.63410765971096,17434500,CSX
2014-02-18,7.662060260772705,7.698399601884589,7.594971877293866,7.692808503383044,13071900,CSX
2014-02-19,7.5726094245910645,7.71237731111985,7.564223975209591,7.628517219007968,22691400,CSX
2014-02-20,7.645288944244385,7.659265493019084,7.5642240016430415,7.594973048752771,25436400,CSX
2014-02-21,7.63690185546875,7.72076273841068,7.634106705972459,7.667650899197901,16809900,CSX
2014-02-24,7.740327835083008,7.785053415940871,7.639695278152816,7.639695278152816,19576800,CSX
2014-02-25,7.634105205535889,7.748714309924602,7.617332712341373,7.73194261648658,20163300,CSX
2014-02-26,7.648158550262451,7.743725711433062,7.631294230157865,7.667834260528957,16743300,CSX
2014-02-27,7.718427658081055,7.726860219819156,7.611618158034048,7.6312938673651685,15349500,CSX
2014-02-28,7.788698196411133,7.861778256144363,7.726860480476822,7.726860480476822,17991900,CSX
2014-03-03,7.757781982421875,7.799944002730826,7.687512484689391,7.735295678813588,17228400,CSX
2014-03-04,7.954535484313965,7.982643758643324,7.85334634006703,7.858968316602279,21824700,CSX
2014-03-05,8.02199649810791,8.055725953714601,7.965780738763423,7.993888216348839,18241800,CSX
2014-03-06,8.075398445129395,8.114749058866657,8.030425051442998,8.041669002994597,14980500,CSX
2014-03-07,8.114749908447266,8.179398213684037,8.089453025241022,8.156911916573284,16155300,CSX
2014-03-10,8.120372772216797,8.142859071784883,8.03604874674972,8.117562185814162,16714500,CSX
2014-03-11,8.106317520141602,8.168156044784824,8.06134572912735,8.145668943017546,18387600,CSX
2014-03-12,8.120372772216797,8.120372772216797,7.98545497480828,8.050103287109904,30820500,CSX
2014-03-13,7.999508857727051,8.204696144006137,7.954536257765962,8.151291784682485,27000600,CSX
2014-03-14,7.977025032043457,8.030429407931967,7.943295571610507,8.024809037453798,16022400,CSX
2014-03-17,8.047289848327637,8.111938144174896,8.005127846325223,8.030424725857351,11649600,CSX
2014-03-18,8.078211784362793,8.106319260302131,8.052914895182665,8.064157242219515,9576000,CSX
2014-03-19,8.024805068969727,8.134425158036374,7.991075625216903,8.089452566365942,14943600,CSX
